"","TAZ","hh","pop","emp","zero_auto","AGE0TO17","AGE18TO24","AGE25TO34","AGE35TO49","AGE50TO64","AGE65TO79","AGE80PLUS","INCOME_25K","INCOME_50K","INCOME_75K","INCOME_100K","INCOME_100KPLUS"
"2543",2666,3371,6722,779,62,1378.01,176.4525,630.1875,1394.815,1335.9975,1218.3625,588.175,695.603174603175,642.095238095238,374.555555555556,945.306878306878,713.439153439153
"2544",2667,774,1353,167,3,227.304,129.888,205.656,270.6,194.832,205.656,119.064,112.173913043478,123.391304347826,123.391304347826,224.347826086957,190.695652173913
"2545",2668,1988,3390,481,30,414.212218649518,250.707395498392,479.614147909968,675.819935691318,555.916398713826,610.418006430868,403.311897106109,336.765027322404,543.169398907104,195.540983606557,282.448087431694,630.07650273224
"2546",2669,2052,3599,181,0,411.874659400545,186.324250681199,509.940054495913,892.395095367847,666.844686648501,509.940054495913,421.681198910082,250.478873239437,761.070422535211,192.676056338028,250.478873239437,597.295774647888
"2547",2670,2466,4451,1755,16,532.699468085106,497.186170212766,769.454787234043,816.80585106383,686.590425531915,816.80585106383,331.45744680851,309.683720930233,745.53488372093,298.213953488372,527.609302325581,584.958139534883
"2548",2671,24,45,193,0,11.25,5.625,0,5.625,11.25,0,11.25,8,0,0,8,8
"2549",2672,0,0,444,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2550",2673,138,294,1501,6,28.4516129032258,9.48387096774194,18.9677419354839,9.48387096774194,94.8387096774194,47.4193548387097,85.3548387096774,43.125,25.875,8.625,34.5,25.875
"2551",2674,2887,5859,1213,15,846.422138836773,384.737335834897,725.50469043152,1330.09193245779,1033.29455909944,1000.31707317073,538.632270168856,108.12734082397,962.333333333333,194.629213483146,778.516853932584,843.393258426966
"2552",2675,598,1219,2930,0,210.474820143885,96.4676258992806,184.165467625899,201.705035971223,157.856115107914,228.014388489209,140.31654676259,16.8450704225352,202.140845070423,42.112676056338,101.070422535211,235.830985915493
"2553",2676,1168,2265,1782,13,430.951327433628,230.508849557522,290.641592920354,390.862831858407,300.663716814159,400.884955752212,220.486725663717,91.4086956521739,416.417391304348,50.7826086956522,314.852173913043,294.539130434783
"2554",2677,1592,3975,1033,29,892.780748663102,382.620320855615,478.275401069519,818.382352941176,616.44385026738,552.673796791444,233.823529411765,89.0629370629371,556.643356643357,122.461538461538,178.125874125874,645.706293706294
"2555",2678,1766,4011,1202,17,1005.12056737589,293.950354609929,559.45390070922,749.099290780142,531.007092198582,587.900709219858,284.468085106383,92.406976744186,657.116279069767,82.1395348837209,256.686046511628,677.651162790698
"2556",2679,877,2350,1632,16,371.052631578947,160.789473684211,284.473684210526,333.947368421053,333.947368421053,581.315789473684,284.473684210527,54.1358024691358,313.987654320988,54.1358024691358,97.4444444444444,357.296296296296
"2557",2680,0,0,404,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2558",2681,1277,3181,884,7,655.968926553672,242.618644067797,386.392655367232,467.265536723164,476.251412429378,611.039548022599,341.463276836158,119.71875,528.7578125,109.7421875,119.71875,399.0625
"2559",2682,6,9,19,0,0,0,0,0,0,0,9,0,0,0,6,0
"2560",2683,705,1512,271,1,269.656050955414,134.828025477707,115.566878980892,279.286624203822,288.917197452229,288.917197452229,134.828025477707,40.8695652173913,347.391304347826,81.7391304347826,40.8695652173913,194.130434782609
"2561",2684,266,683,1587,1,160.705882352941,80.3529411764706,60.2647058823529,107.137254901961,133.921568627451,80.3529411764706,60.2647058823529,8.58064516129032,68.6451612903226,25.741935483871,51.4838709677419,111.548387096774
"2562",2685,221,509,3129,0,72.7142857142857,32.3174603174603,32.3174603174603,88.8730158730159,96.9523809523809,113.111111111111,72.7142857142858,0,126.285714285714,31.5714285714286,15.7857142857143,47.3571428571429
"2563",2686,828,2374,298,1,616.326923076923,205.442307692308,372.839743589744,479.365384615385,304.358974358974,266.314102564103,129.352564102564,99.6666666666667,191.666666666667,145.666666666667,199.333333333333,191.666666666667
"2564",2687,929,2650,163,11,729.872881355932,145.974576271186,449.152542372881,617.584745762712,426.694915254237,157.203389830508,123.516949152542,107.192307692308,178.653846153846,107.192307692308,250.115384615385,285.846153846154
"2565",2688,895,2420,276,1,437.564575645757,205.387453874539,232.177121771218,455.424354243542,401.845018450185,446.49446494465,241.10701107011,103.631578947368,348.578947368421,94.2105263157895,160.157894736842,188.421052631579
"2566",2689,1004,2922,436,1,730.5,237.4125,356.11875,593.53125,429.16875,383.5125,191.75625,84.4485981308411,412.859813084112,103.214953271028,159.514018691589,243.96261682243
"2567",2690,289,783,2354,2,149.142857142857,49.7142857142857,74.5714285714286,174,136.714285714286,161.571428571429,37.2857142857143,12.5652173913043,138.217391304348,25.1304347826087,25.1304347826087,87.9565217391305
"2568",2691,1953,5066,672,8,1027.16141732283,458.732283464567,668.153543307087,847.657480314961,967.326771653543,678.125984251968,418.842519685039,158.351351351351,316.702702702703,348.372972972973,432.827027027027,696.745945945946
"2569",2692,1179,3637,255,0,750.864516129032,234.645161290323,434.093548387097,692.203225806452,586.612903225806,680.470967741936,258.109677419355,67.3714285714286,247.028571428571,78.6,303.171428571429,482.828571428571
"2570",2693,262,681,591,0,143.87323943662,57.5492957746479,67.1408450704225,153.464788732394,76.7323943661972,86.3239436619718,95.9154929577464,10.0769230769231,70.5384615384615,20.1538461538462,70.5384615384615,90.6923076923077
"2571",2694,263,702,648,2,159.12,28.08,102.96,177.84,65.52,131.04,37.4400000000001,19.4814814814815,136.37037037037,9.74074074074074,19.4814814814815,77.9259259259259
"2572",2695,863,2478,1686,0,530.227074235808,119.03056768559,292.165938864629,551.868995633188,411.196506550218,324.628820960699,248.882096069869,59.5172413793103,277.747126436782,79.3563218390805,168.632183908046,277.747126436782
"2573",2696,1230,3752,441,4,735.477272727273,234.5,511.636363636364,660.863636363636,596.909090909091,703.5,309.113636363636,181.826086956522,256.695652173913,160.434782608696,213.913043478261,417.130434782609
"2574",2697,0,0,179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2575",2698,7,11,435,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2576",2699,779,2396,246,4,424.906403940887,153.43842364532,283.270935960591,483.92118226601,448.512315270936,330.48275862069,271.467980295567,127.89552238806,186.029850746269,93.0149253731343,151.149253731343,220.910447761194
"2577",2700,703,2126,800,0,423.030612244898,130.163265306122,282.020408163265,347.102040816327,325.408163265306,314.561224489796,303.714285714286,222.616666666667,58.5833333333333,140.6,140.6,140.6
"2578",2701,6,9,118,0,3,0,3,0,3,0,0,0,0,0,0,6
"2579",2702,45,111,80,0,13.0588235294118,0,6.52941176470588,26.1176470588235,19.5882352941176,13.0588235294118,32.6470588235294,6.42857142857143,19.2857142857143,6.42857142857143,6.42857142857143,6.42857142857142
"2580",2703,1531,2160,2287,31,299.495798319328,245.042016806723,344.873949579832,562.689075630252,372.100840336134,254.117647058824,81.6806722689075,166.742574257426,439.594059405941,166.742574257426,394.118811881188,363.80198019802
"2581",2704,916,2457,777,6,530.780487804878,205.463414634146,188.341463414634,496.536585365854,402.365853658537,410.926829268293,222.585365853658,190.833333333333,152.666666666667,200.375,181.291666666667,190.833333333333
"2582",2705,1632,4327,763,0,747.596858638743,407.780104712042,532.379581151832,509.725130890052,894.850785340314,645.651832460733,589.015706806283,450.947368421053,246.947368421053,311.368421052632,236.210526315789,386.526315789474
"2583",2706,1562,3855,116,2,804.430894308943,313.414634146341,522.357723577236,616.382113821138,605.934959349594,585.040650406504,407.439024390244,624.8,201.548387096774,272.090322580645,312.4,151.16129032258
"2584",2707,554,1456,800,12,328.313725490196,92.7843137254902,114.196078431373,314.039215686275,264.078431372549,206.980392156863,135.607843137255,207.75,115.416666666667,92.3333333333333,92.3333333333333,46.1666666666666
"2585",2708,84,240,40,2,25.2631578947368,25.2631578947368,12.6315789473684,63.1578947368421,12.6315789473684,37.8947368421053,63.1578947368421,52.5,0,10.5,10.5,10.5
"2586",2709,68,196,62,0,27.2222222222222,5.44444444444444,21.7777777777778,27.2222222222222,38.1111111111111,32.6666666666667,43.5555555555555,22.6666666666667,5.66666666666667,11.3333333333333,0,28.3333333333333
"2587",2710,217,638,25,10,146.208333333333,46.5208333333333,86.3958333333333,106.333333333333,119.625,66.4583333333333,66.4583333333334,86.8,21.7,28.9333333333333,36.1666666666667,43.4
"2588",2711,0,0,1206,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2589",2712,399,1278,397,1,218.835616438356,105.041095890411,166.315068493151,271.356164383562,157.561643835616,236.342465753425,122.547945205479,156.130434782609,26.0217391304348,86.7391304347826,69.3913043478261,60.7173913043478
"2590",2713,110,310,20,0,85.5172413793103,21.3793103448276,74.8275862068966,74.8275862068966,10.6896551724138,10.6896551724138,32.0689655172414,44,0,22,33,11
"2591",2714,33,73,929,0,24.3333333333333,4.86666666666667,9.73333333333333,24.3333333333333,0,9.73333333333333,0,5.5,11,0,16.5,0
"2592",2715,528,1451,30,0,292.215277777778,100.763888888889,171.298611111111,272.0625,251.909722222222,201.527777777778,161.222222222222,162.461538461538,81.2307692307692,101.538461538462,111.692307692308,71.0769230769231
"2593",2716,1609,4795,1694,0,1075.11210762332,451.547085201794,623.565022421525,720.325112107623,838.587443946188,677.320627802691,408.542600896861,451.842465753425,308.575342465753,253.472602739726,297.554794520548,297.554794520548
"2594",2717,1268,3682,1606,4,905.732620320856,265.812834224599,521.780748663102,639.919786096257,462.711229946524,531.625668449198,354.417112299465,560.279069767442,58.9767441860465,353.860465116279,245.736434108527,49.1472868217054
"2595",2718,1890,5097,233,42,1274.25,537.080578512397,831.948347107438,863.54132231405,631.859504132231,716.107438016529,242.212809917355,475.081967213115,227.213114754098,371.803278688525,351.147540983607,464.754098360656
"2596",2719,2053,5638,1649,13,1427.47176684882,667.52276867031,811.296903460838,955.071038251366,801.027322404372,616.174863387978,359.435336976321,352.859375,139.005208333333,491.864583333333,459.786458333333,609.484375
"2597",2720,1670,5138,1448,32,1198.18972332016,436.628458498024,771.715415019763,883.411067193676,680.328063241107,751.407114624506,416.320158102766,556.666666666667,141.69696969697,344.121212121212,232.787878787879,394.727272727273
"2598",2721,24,55,439,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2599",2722,1401,3737,125,11,740.090464547677,356.339853300734,484.256723716381,685.268948655257,447.709046454768,676.132029339853,347.20293398533,597.87898089172,71.3885350318471,249.859872611465,285.554140127389,196.31847133758
"2600",2723,2949,6300,244,52,1039.90384615385,343.269230769231,837.980769230769,1282.21153846154,1171.15384615385,1009.61538461538,615.865384615385,525.564356435644,535.29702970297,389.306930693069,729.950495049505,768.881188118812
"2601",2724,266,616,7274,0,116.827586206897,0,106.206896551724,106.206896551724,116.827586206897,74.3448275862069,95.5862068965517,57,38,38,47.5,85.5
"2602",2725,1978,3982,1303,0,752.048426150121,163.90799031477,482.082324455206,915.956416464891,520.648910411622,684.556900726392,462.799031476997,230,478.4,414,395.6,460
"2603",2726,1520,3557,591,1,744.921465968586,335.214659685864,474.887434554974,689.052356020942,623.871727748691,456.264397905759,232.787958115183,268.235294117647,188.758169934641,178.823529411765,526.535947712418,357.647058823529
"2604",2727,1297,3321,322,2,701.329192546584,237.214285714286,495.055900621118,639.447204968944,567.251552795031,453.801242236025,226.900621118013,221.193798449612,170.922480620155,110.596899224806,482.604651162791,311.682170542636
"2605",2728,835,2142,194,3,406.583333333333,168.583333333333,188.416666666667,426.416666666667,406.583333333333,376.833333333333,168.583333333333,149.107142857143,139.166666666667,149.107142857143,228.630952380952,168.988095238095
"2606",2729,1293,3396,831,8,651.433962264151,352.415094339623,395.132075471698,630.075471698113,598.037735849057,405.811320754717,363.094339622641,141.252100840336,260.773109243697,184.714285714286,402.025210084034,304.235294117647
"2607",2730,808,2061,2404,6,416.831460674157,208.415730337079,277.887640449438,370.516853932584,347.359550561798,335.780898876405,104.207865168539,59.4117647058824,166.352941176471,106.941176470588,308.941176470588,166.35294117647
"2608",2731,1137,3030,1382,20,530.505050505051,204.040404040404,326.464646464646,479.49494949495,499.89898989899,632.525252525253,357.070707070707,235.241379310345,147.025862068965,245.043103448276,294.051724137931,215.637931034483
"2609",2732,1607,3877,1194,51,743.843023255814,349.380813953488,529.706395348837,586.058139534884,608.598837209302,586.058139534884,473.354651162791,183.348993288591,345.127516778523,377.48322147651,280.41610738255,420.624161073825
"2610",2733,3162,7272,2087,14,1446.41975308642,468.839506172839,897.777777777778,1266.86419753086,1246.91358024691,927.703703703704,1017.48148148148,403.208053691275,562.369127516778,456.261744966443,763.973154362416,976.187919463087
"2611",2734,5233,11611,1539,10,2004.77697841727,595.168165467626,710.025179856115,2485.0881294964,2432.88039568345,1795.94604316547,1587.11510791367,2569.49700598802,2068.13173652695,167.121756487026,135.786427145709,292.463073852296
"2612",2735,1867,3267,1886,7,485.914556962025,217.110759493671,454.898734177215,682.348101265823,454.898734177215,599.639240506329,372.189873417721,242.604519774011,706.717514124294,232.056497175141,189.864406779661,495.757062146892
"2613",2736,2101,4621,689,25,1094.44736842105,353.760765550239,707.521531100478,950.732057416268,663.301435406699,519.586124401914,331.650717703349,525.25,228.369565217391,319.717391304348,490.994565217391,536.66847826087
"2614",2737,1025,3306,383,0,784.624,246.848,352.64,546.592,502.512,564.224,308.559999999999,472.391304347826,62.3913043478261,205,196.086956521739,89.1304347826087
"2615",2738,1042,3504,360,0,792,252,672,732,564,348,144,504.547368421053,32.9052631578947,186.463157894737,241.305263157895,76.7789473684211
"2616",2739,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2617",2740,903,2710,613,33,590.761245674741,243.806228373702,309.446366782007,609.515570934256,478.235294117647,309.446366782007,168.78892733564,479.142857142857,46.0714285714286,138.214285714286,138.214285714286,101.357142857143
"2618",2741,897,3051,1200,0,753.560240963855,340.021084337349,395.159638554217,624.903614457831,505.436746987952,220.55421686747,211.364457831326,400.787234042553,76.3404255319149,162.223404255319,162.223404255319,95.4255319148937
"2619",2742,814,2885,1041,0,737.642045454545,295.056818181818,327.840909090909,614.701704545455,377.017045454545,360.625,172.116477272727,329.063829787234,60.6170212765957,155.872340425532,216.489361702128,51.9574468085107
"2620",2743,0,0,1320,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2621",2744,549,1791,2183,0,375.673170731707,183.468292682927,253.360975609756,340.726829268293,262.09756097561,209.678048780488,165.99512195122,166.660714285714,39.2142857142857,176.464285714286,68.625,98.0357142857143
"2622",2745,1111,3432,230,0,892.137931034483,227.586206896552,537.103448275862,755.586206896552,391.448275862069,446.068965517241,182.068965517241,280.008130081301,99.3577235772358,243.878048780488,289.040650406504,198.715447154472
"2623",2746,1606,3879,1100,26,832.720108695652,432.171195652174,358.385869565217,948.66847826087,579.741847826087,474.334239130435,252.978260869565,434.054054054054,195.324324324324,368.945945945946,379.797297297297,227.878378378378
"2624",2747,2636,6828,1113,32,1358.10699588477,496.411522633745,880.427983539095,571.341563786008,1217.61316872428,1058.38683127572,1245.71193415638,258.06993006993,488.489510489511,460.839160839161,654.391608391608,774.20979020979
"2625",2748,2928,6525,1803,6,1269.72972972973,364.459459459459,940.540540540541,1293.24324324324,811.216216216216,1093.37837837838,752.432432432433,273.134328358209,775.701492537313,491.641791044776,710.149253731343,677.373134328358
"2626",2749,1037,2223,1250,15,489.813559322034,122.453389830508,197.809322033898,527.491525423729,282.584745762712,376.779661016949,226.06779661017,198.382608695652,153.295652173913,144.278260869565,369.713043478261,171.330434782609
