"","TAZ","hh","pop","emp","zero_auto","AGE0TO17","AGE18TO24","AGE25TO34","AGE35TO49","AGE50TO64","AGE65TO79","AGE80PLUS","INCOME_25K","INCOME_50K","INCOME_75K","INCOME_100K","INCOME_100KPLUS"
"3087",3257,726,2650,510,1,489.915966386555,222.689075630252,334.033613445378,489.915966386555,467.647058823529,411.974789915966,233.823529411764,195.904761904762,149.809523809524,149.809523809524,126.761904761905,103.714285714286
"3088",3258,1189,3294,335,13,568.671009771987,289.700325732899,332.618892508143,847.641693811075,600.85993485342,493.563517915309,160.944625407166,574.460674157303,26.7191011235955,360.707865168539,213.752808988764,13.3595505617977
"3089",3259,1207,3982,607,0,578.881057268723,403.462555066079,429.775330396476,1017.42731277533,657.819383259912,622.735682819383,271.898678414096,536.444444444444,67.0555555555556,383.174603174603,172.428571428571,47.8968253968255
"3090",3260,1532,4949,546,5,855.842105263158,437.223684210526,418.618421052632,1209.34210526316,827.934210526316,874.447368421053,325.592105263157,590.771241830065,70.0915032679738,560.732026143791,270.352941176471,40.0522875816991
"3091",3261,342,1182,468,3,204.163636363636,75.2181818181818,64.4727272727273,365.345454545455,257.890909090909,171.927272727273,42.9818181818182,77.2258064516129,55.1612903225806,99.2903225806452,88.258064516129,22.0645161290323
"3092",3262,654,2294,819,0,391.467576791809,195.733788395904,328.832764505119,618.518771331058,336.662116040956,289.686006825939,133.098976109215,212.337662337662,67.948051948052,203.844155844156,161.376623376623,8.4935064935064
"3093",3263,753,2706,315,2,372.942307692308,234.173076923077,303.557692307692,607.115384615385,520.384615384615,398.961538461538,268.865384615385,247.697368421053,148.618421052632,277.421052631579,69.3552631578947,9.9078947368422
"3094",3264,774,2685,1145,4,457.228260869565,165.380434782609,145.923913043478,622.608695652174,593.423913043478,466.95652173913,233.478260869565,309.6,0,193.5,154.8,116.1
"3095",3265,525,2057,93,0,453.892018779343,173.830985915493,289.718309859155,463.549295774648,338.004694835681,280.06103286385,57.943661971831,216.847826086957,79.8913043478261,159.782608695652,68.4782608695652,0
"3096",3266,29,120,1789,0,23.2258064516129,11.6129032258065,15.4838709677419,27.0967741935484,11.6129032258065,27.0967741935484,3.87096774193549,5.8,5.8,0,11.6,5.8
"3097",3267,63,176,544,2,11.7333333333333,23.4666666666667,23.4666666666667,23.4666666666667,58.6666666666667,35.2,2.8421709430404e-14,25.2,12.6,25.2,0,0
"3098",3268,1324,5054,66,43,977.522633744856,447.164609053498,738.341563786008,1143.90946502058,1102.31275720165,436.765432098765,207.98353909465,393.0625,51.71875,579.25,227.5625,72.40625
"3099",3269,187,730,43,6,71.219512195122,71.219512195122,124.634146341463,142.439024390244,178.048780487805,124.634146341463,17.8048780487806,80.1428571428571,13.3571428571429,40.0714285714286,40.0714285714286,13.3571428571429
"3100",3270,1290,4508,356,6,861.476439790576,495.643979057592,578.251308900524,1298.11518324607,554.649214659686,566.450261780105,153.413612565445,556.470588235294,75.8823529411765,316.176470588235,240.294117647059,101.176470588235
"3101",3271,254,962,41,0,190.584905660377,163.358490566038,145.207547169811,136.132075471698,217.811320754717,99.8301886792453,9.07547169811301,11.0434782608696,0,99.3913043478261,110.434782608696,33.1304347826087
"3102",3272,359,1380,266,3,331.2,55.2,92,404.8,202.4,239.2,55.2,179.5,0,146.863636363636,32.6363636363636,5.6843418860808e-14
"3103",3273,22,83,183,0,8.3,0,8.3,49.8,0,16.6,0,0,11,0,11,0
"3104",3274,4,8,693,0,0,0,0,0,0,8,0,4,0,0,0,0
"3105",3275,1196,3387,379,23,696.101226993865,270.128834355828,467.530674846626,550.647239263804,768.828220858896,467.530674846626,166.233128834356,598,0,199.333333333333,269.1,129.566666666667
"3106",3276,649,2046,148,0,593.218934911243,181.597633136095,338.98224852071,375.301775147929,375.301775147929,145.278106508876,36.3195266272191,174.730769230769,0,199.692307692308,212.173076923077,62.4038461538462
"3107",3277,384,1002,742,0,260.794520547945,178.438356164384,96.0821917808219,192.164383561644,96.0821917808219,178.438356164384,0,236.307692307692,0,14.7692307692308,44.3076923076923,88.6153846153846
"3108",3278,1441,4563,198,15,1087.35319148936,572.802127659574,728.13829787234,815.514893617021,902.891489361702,330.089361702128,126.210638297873,699.308823529412,74.1691176470588,296.676470588235,296.676470588235,74.1691176470588
"3109",3279,23,41,294,0,0,0,0,41,0,0,0,23,0,0,0,0
"3110",3280,911,3015,294,6,775.285714285714,284.271428571429,335.957142857143,628.842857142857,628.842857142857,249.814285714286,111.985714285714,273.3,91.1,255.08,136.65,154.87
"3111",3281,707,1842,1303,2,414.69109947644,57.8638743455497,221.811518324607,453.267015706806,424.335078534031,183.235602094241,86.7958115183244,83.7236842105263,288.381578947368,130.236842105263,93.0263157894737,111.631578947368
"3112",3282,389,1083,1348,4,178.516483516484,47.6043956043956,83.3076923076923,190.417582417582,345.131868131868,154.714285714286,83.3076923076922,44.4571428571429,155.6,88.9142857142857,33.3428571428571,66.6857142857143
"3113",3283,1289,2589,382,22,465.647482014388,121.068345323741,186.258992805755,530.838129496403,745.035971223022,363.205035971223,176.946043165468,253.740157480315,436.433070866142,233.44094488189,101.496062992126,263.889763779528
"3114",3284,1099,2506,1186,9,647.523489932886,159.778523489933,227.053691275168,740.026845637584,462.51677852349,201.825503355705,67.2751677852348,264.574074074074,244.222222222222,284.925925925926,162.814814814815,142.462962962963
"3115",3285,882,2218,197,6,559.082644628099,192.471074380165,394.107438016529,458.264462809917,412.438016528926,155.809917355372,45.8264462809921,334.551724137931,101.379310344828,314.275862068966,81.1034482758621,50.6896551724137
"3116",3286,752,1535,708,2,190.683229813665,190.683229813665,238.354037267081,343.229813664596,438.571428571429,85.8074534161491,47.670807453416,178.105263157895,69.2631578947368,316.631578947368,59.3684210526316,128.631578947368
"3117",3287,1622,2998,546,25,263.908450704225,158.345070422535,612.267605633803,1066.19014084507,591.154929577465,211.12676056338,95.0070422535214,288.118421052632,458.855263157895,288.118421052632,298.789473684211,288.118421052632
"3118",3288,119,284,480,5,22.72,11.36,22.72,136.32,45.44,45.44,0,47.6,11.9,35.7,11.9,11.9
"3119",3289,535,1185,387,11,158.705357142857,52.9017857142857,148.125,275.089285714286,338.571428571429,137.544642857143,74.0625,136.372549019608,251.764705882353,62.9411764705882,83.921568627451,0
"3120",3290,448,1010,276,5,252.5,76.5151515151515,160.681818181818,214.242424242424,168.333333333333,114.772727272727,22.9545454545454,18.6666666666667,130.666666666667,186.666666666667,37.3333333333333,74.6666666666667
"3121",3291,0,0,2278,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3122",3292,304,765,1852,0,143.4375,66.9375,210.375,153,133.875,38.25,19.125,147.891891891892,57.5135135135135,49.2972972972973,0,49.2972972972973
"3123",3293,735,2420,221,5,659.063829787234,267.744680851064,288.340425531915,535.489361702128,360.425531914894,236.851063829787,72.0851063829787,340.869565217391,0,266.304347826087,106.521739130435,21.304347826087
"3124",3294,22,92,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3125",3295,950,3063,313,15,713.026229508197,241.022950819672,431.832786885246,461.960655737705,632.685245901639,492.088524590164,90.3836065573773,445.3125,39.5833333333333,385.9375,69.2708333333333,9.89583333333337
"3126",3296,1336,3279,2808,33,417.911764705882,278.607843137255,675.088235294118,653.656862745098,557.21568627451,364.333333333333,332.186274509804,362.864197530864,148.444444444444,461.827160493827,329.876543209877,32.9876543209878
"3127",3297,1234,3461,796,17,719.421348314607,340.266853932584,495.817415730337,641.64606741573,729.143258426966,437.48595505618,97.2191011235959,815.119266055046,22.6422018348624,283.02752293578,90.5688073394495,22.6422018348626
"3128",3298,149,429,71,0,214.5,0,96.525,53.625,32.175,10.725,21.45,106.428571428571,0,31.9285714285714,10.6428571428571,2.8421709430404e-14
"3129",3299,307,552,146,0,116.210526315789,87.1578947368421,77.4736842105263,77.4736842105263,87.1578947368421,77.4736842105263,29.0526315789473,223.272727272727,0,18.6060606060606,65.1212121212121,0
"3130",3300,164,437,362,0,121.953488372093,50.8139534883721,40.6511627906977,71.1395348837209,71.1395348837209,81.3023255813954,5.6843418860808e-14,77.6842105263158,8.63157894736842,51.7894736842105,8.63157894736842,17.2631578947368
"3131",3301,588,1575,237,0,521.452702702703,106.418918918919,202.195945945946,234.121621621622,308.614864864865,170.27027027027,31.9256756756758,443.77358490566,0,77.6603773584906,44.377358490566,22.188679245283
"3132",3302,773,2109,140,6,415.716346153846,141.951923076923,365.019230769231,375.158653846154,405.576923076923,344.740384615385,60.8365384615386,423.561643835616,10.5890410958904,180.013698630137,137.657534246575,21.1780821917808
"3133",3303,981,2906,958,4,759.309677419355,299.974193548387,440.587096774194,534.329032258065,571.825806451613,271.851612903226,28.1225806451607,490.5,0,350.357142857143,140.142857142857,0
"3134",3304,159,228,722,8,0,19.8260869565217,9.91304347826087,89.2173913043478,79.304347826087,19.8260869565217,9.91304347826087,90.8571428571429,0,45.4285714285714,22.7142857142857,0
"3135",3305,1014,2540,821,8,409.338842975207,293.884297520661,325.371900826446,682.231404958678,503.801652892562,283.388429752066,41.9834710743803,414.818181818182,69.1363636363636,253.5,184.363636363636,92.1818181818181
"3136",3306,1191,2825,1195,3,634.601449275362,460.597826086957,317.300724637681,481.06884057971,624.365942028986,255.88768115942,51.1775362318836,903.883928571429,0,170.142857142857,116.973214285714,0
"3137",3307,703,1931,589,6,522.3961352657,214.555555555556,345.154589371981,251.869565217391,438.43961352657,102.613526570048,55.9710144927537,441.885714285714,40.1714285714286,150.642857142857,50.2142857142857,20.0857142857143
"3138",3308,356,661,202,1,100.986111111111,119.347222222222,73.4444444444444,119.347222222222,165.25,73.4444444444444,9.18055555555554,183.741935483871,0,137.806451612903,34.4516129032258,0
"3139",3309,1020,2671,779,1,493.437751004016,193.084337349398,289.626506024096,793.791164658635,643.614457831325,160.903614457831,96.5421686746986,217.021276595745,336.382978723404,141.063829787234,119.36170212766,206.170212765957
"3140",3310,383,1168,100,0,292,130.896551724138,171.172413793103,261.793103448276,231.586206896552,50.3448275862069,30.2068965517242,112.647058823529,33.7941176470588,123.911764705882,22.5294117647059,90.1176470588235
"3141",3311,0,0,125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3142",3312,317,924,297,0,196,121.333333333333,168,158.666666666667,233.333333333333,18.6666666666667,28,109.310344827586,43.7241379310345,43.7241379310345,87.448275862069,32.7931034482759
"3143",3313,1151,3783,397,3,870.519886363636,591.09375,580.346590909091,741.553977272727,687.818181818182,236.4375,75.2301136363631,756.371428571429,0,208.27619047619,164.428571428571,21.9238095238093
"3144",3314,134,361,165,0,95,47.5,133,28.5,57,0,0,13.4,0,67,26.8,26.8
"3145",3315,603,1847,298,0,493.131067961165,98.626213592233,206.218446601942,484.165048543689,313.81067961165,161.388349514563,89.6601941747574,203.830985915493,59.4507042253521,263.281690140845,8.49295774647887,67.9436619718309
"3146",3316,1051,2291,2496,28,346.802752293578,168.146788990826,262.729357798165,388.839449541284,409.857798165138,462.403669724771,252.220183486239,407.2625,118.2375,380.9875,105.1,39.4125
"3147",3317,744,2325,162,21,645.833333333333,308.01282051282,288.141025641026,496.794871794872,357.692307692308,168.910256410256,59.6153846153848,155,41.3333333333333,268.666666666667,175.666666666667,103.333333333333
"3148",3318,596,1883,100,17,493.901639344262,216.081967213115,257.24043715847,370.426229508197,318.978142076503,174.92349726776,51.4480874316939,195.241379310345,0,205.51724137931,184.965517241379,10.2758620689655
"3149",3319,653,2090,142,12,558.617511520737,250.414746543779,288.940092165899,443.041474654378,356.359447004608,163.732718894009,28.8940092165899,211.535211267606,82.774647887324,248.323943661972,82.774647887324,27.5915492957747
"3150",3320,342,1049,201,0,379.638095238095,159.847619047619,169.838095238095,189.819047619048,109.895238095238,39.9619047619048,0,176.516129032258,11.0322580645161,110.322580645161,33.0967741935484,11.0322580645161
"3151",3321,85,229,449,0,83.9666666666667,30.5333333333333,7.63333333333333,68.7,30.5333333333333,7.63333333333333,0,15.4545454545455,0,54.0909090909091,15.4545454545455,0
"3152",3322,383,1115,464,8,159.285714285714,189.151785714286,79.6428571428571,258.839285714286,278.75,89.5982142857143,59.7321428571429,247.096774193548,0,123.548387096774,12.3548387096774,-5.6843418860808e-14
"3153",3323,8,17,181,0,0,0,0,0,8.5,8.5,0,8,0,0,0,0
"3154",3324,169,615,638,0,128.507462686567,82.6119402985075,27.5373134328358,165.223880597015,119.328358208955,82.6119402985075,9.17910447761199,84.5,10.5625,52.8125,10.5625,10.5625
"3155",3325,310,1126,67,8,188.979020979021,94.4895104895105,94.4895104895105,283.468531468531,259.846153846154,118.111888111888,86.6153846153848,88.5714285714286,44.2857142857143,115.142857142857,17.7142857142857,44.2857142857142
"3156",3326,355,1445,861,10,282.481203007519,119.511278195489,152.105263157895,304.210526315789,315.075187969925,195.563909774436,76.0526315789475,152.142857142857,71,50.7142857142857,50.7142857142857,30.4285714285714
"3157",3327,16,40,2059,0,0,0,0,20,20,0,0,8,0,8,0,0
"3158",3328,0,0,658,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3159",3329,5,10,418,1,0,0,6.66666666666667,0,0,3.33333333333333,0,5,0,0,0,0
"3160",3330,490,1559,440,17,361.507246376812,180.753623188406,173.222222222222,346.444444444444,278.661835748792,143.096618357488,75.3140096618358,124.727272727273,35.6363636363636,196,71.2727272727273,62.3636363636364
"3161",3331,388,1131,1925,23,377,183.90243902439,174.707317073171,128.731707317073,183.90243902439,64.3658536585366,18.3902439024391,254.206896551724,26.7586206896552,40.1379310344828,53.5172413793103,13.3793103448276
"3162",3332,884,2837,474,25,833.730612244898,440.024489795918,382.126530612245,521.081632653061,428.444897959184,162.114285714286,69.4775510204076,538.086956521739,12.8115942028986,128.115942028986,153.739130434783,51.2463768115942
"3163",3333,778,2347,447,0,771.616438356164,332.223744292237,396.525114155251,385.808219178082,300.073059360731,117.885844748858,42.8675799086759,371.046153846154,23.9384615384615,251.353846153846,95.7538461538462,35.9076923076923
"3164",3334,449,1424,314,0,340.059701492537,170.029850746269,244.417910447761,223.164179104478,297.55223880597,95.6417910447761,53.1343283582089,208.073170731707,32.8536585365854,153.317073170732,21.9024390243902,32.8536585365854
"3165",3335,98,317,263,0,102.558823529412,18.6470588235294,27.9705882352941,83.9117647058824,27.9705882352941,37.2941176470588,18.6470588235293,65.3333333333333,8.16666666666667,8.16666666666667,16.3333333333333,0
"3166",3336,959,2373,731,8,585.269058295964,308.596412556054,266.031390134529,393.726457399103,415.008968609866,255.390134529148,148.977578475336,559.416666666667,39.9583333333333,279.708333333333,39.9583333333333,39.9583333333334
"3167",3337,764,2476,363,0,684.321608040201,261.286432160804,373.266331658291,485.246231155779,510.130653266332,136.86432160804,24.8844221105528,388.063492063492,0,242.539682539683,121.269841269841,12.1269841269841
"3168",3338,127,393,40,0,31.44,15.72,62.88,125.76,110.04,47.16,-5.6843418860808e-14,81.6428571428571,0,36.2857142857143,9.07142857142857,1.4210854715202e-14
"3169",3339,503,1580,563,21,455.411764705882,195.176470588235,158,297.411764705882,223.058823529412,195.176470588235,55.7647058823529,276.156862745098,0,147.941176470588,49.3137254901961,29.5882352941176
"3170",3340,1096,3544,181,46,1511.56195965418,480.023054755043,469.809798270893,520.876080691643,337.037463976945,214.478386167147,10.21325648415,610.144329896907,0,406.762886597938,67.7938144329897,11.2989690721649
"3171",3341,1061,2838,296,1,828.257510729614,207.064377682403,255.785407725322,669.914163090129,548.111587982833,267.965665236052,60.9012875536482,699.808510638298,0,327.329787234043,33.8617021276596,0
"3172",3342,365,991,443,0,327.216981132075,130.88679245283,140.235849056604,149.584905660377,121.537735849057,112.188679245283,9.34905660377353,223.055555555556,10.1388888888889,50.6944444444444,81.1111111111111,0
"3173",3343,499,1334,248,0,296.444444444444,156.941176470588,200.535947712418,148.222222222222,357.477124183006,139.503267973856,34.8758169934642,208.672727272727,0,181.454545454545,72.5818181818182,36.2909090909091
"3174",3344,314,887,162,0,168.952380952381,63.3571428571429,95.0357142857143,190.071428571429,211.190476190476,95.0357142857143,63.3571428571428,81.0322580645161,30.3870967741935,192.451612903226,0,10.1290322580645
"3175",3345,444,1220,89,1,345.283018867925,107.421383647799,176.477987421384,199.496855345912,191.823899371069,145.786163522013,53.7106918238994,81.5510204081633,45.3061224489796,217.469387755102,99.6734693877551,-5.6843418860808e-14
"3176",3346,730,2183,424,0,535.827272727273,238.145454545455,297.681818181818,496.136363636364,347.295454545455,188.531818181818,79.3818181818187,420.30303030303,22.1212121212121,154.848484848485,88.4848484848485,44.2424242424242
"3177",3347,888,2756,239,0,823.857651245552,323.658362989324,323.658362989324,549.238434163701,421.73665480427,196.156583629893,117.693950177936,281.012658227848,146.126582278481,202.329113924051,191.088607594937,67.4430379746836
"3178",3348,136,423,146,0,178.6,65.8,37.6,65.8,65.8,9.4,0,68,0,56.6666666666667,11.3333333333333,0
"3179",3349,288,907,438,1,164.909090909091,65.9636363636364,115.436363636364,379.290909090909,115.436363636364,32.9818181818182,32.981818181818,211.2,19.2,19.2,38.4,5.6843418860808e-14
"3180",3350,390,847,299,27,202.927083333333,105.875,88.2291666666667,264.6875,158.8125,26.46875,0,238.333333333333,21.6666666666667,130,0,0
"3181",3351,135,395,1214,6,47.4,47.4,94.8,94.8,63.2,47.4,0,84.375,0,33.75,16.875,0
"3182",3352,250,858,256,1,280.163265306122,122.571428571429,175.102040816327,87.5510204081633,140.081632653061,52.530612244898,0,178.571428571429,35.7142857142857,17.8571428571429,17.8571428571429,-2.8421709430404e-14
"3183",3353,1112,2698,396,73,857.578571428571,269.8,385.428571428571,327.614285714286,375.792857142857,385.428571428571,96.3571428571427,893.757009345794,41.5700934579439,124.710280373832,41.5700934579439,10.3925233644859
"3184",3354,826,2563,412,6,727.892,256.3,307.56,358.82,543.356,225.544,143.528,422.604651162791,19.2093023255814,230.511627906977,134.46511627907,19.2093023255815
"3185",3355,446,1451,210,7,448.490909090909,211.054545454545,118.718181818182,342.963636363636,250.627272727273,52.7636363636364,26.3818181818181,293.085714285714,0,114.685714285714,12.7428571428571,25.4857142857143
"3186",3356,576,1832,492,21,472.164948453608,245.525773195876,264.412371134021,321.072164948454,311.628865979381,122.762886597938,94.4329896907216,380.903225806452,27.8709677419355,74.3225806451613,65.0322580645161,27.8709677419355
"3187",3357,625,1963,895,14,511.569696969697,261.733333333333,261.733333333333,356.909090909091,440.187878787879,95.1757575757576,35.6909090909089,200,0,275,112.5,37.5
"3188",3358,632,2088,339,18,582.9,295.8,243.6,495.9,330.6,104.4,34.8000000000002,213.907692307692,38.8923076923077,184.738461538462,97.2307692307692,97.2307692307693
"3189",3359,0,0,2126,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3190",3360,395,1330,536,4,179.038461538462,127.884615384615,166.25,230.192307692308,319.711538461538,217.403846153846,89.5192307692309,246.875,0,123.4375,0,24.6875
"3191",3361,828,2604,1316,14,423.906976744186,222.046511627907,312.883720930233,756.976744186047,373.441860465116,393.627906976744,121.116279069767,283.561643835616,11.3424657534247,283.561643835616,215.506849315068,34.027397260274
"3192",3362,273,825,1522,2,222.619047619048,39.2857142857143,183.333333333333,209.52380952381,117.857142857143,39.2857142857143,13.095238095238,122.85,0,40.95,109.2,0
"3193",3363,55,134,484,0,0,0,0,76.5714285714286,38.2857142857143,19.1428571428571,0,41.25,0,0,13.75,0
"3194",3364,221,598,2791,6,73.2244897959184,97.6326530612245,73.2244897959184,134.244897959184,109.836734693878,73.2244897959184,36.6122448979592,116.315789473684,11.6315789473684,34.8947368421053,58.1578947368421,-2.8421709430404e-14
"3195",3365,568,1603,927,13,406.979274611399,199.336787564767,224.253886010363,340.533678756477,282.39378238342,116.279792746114,33.2227979274612,300.705882352941,33.4117647058823,144.78431372549,33.4117647058823,55.686274509804
"3196",3366,266,755,236,13,155.233644859813,127.009345794393,91.7289719626168,127.009345794393,190.514018691589,49.392523364486,14.1121495327103,109.128205128205,13.6410256410256,109.128205128205,27.2820512820513,6.82051282051282
"3197",3367,605,1773,301,19,424.21472392638,239.300613496933,195.791411042945,467.723926380368,271.932515337423,87.0184049079755,87.0184049079753,154,0,242,110,99
"3198",3368,144,424,1098,6,110.24,42.4,33.92,144.16,84.8,8.48,-5.6843418860808e-14,61.7142857142857,0,51.4285714285714,30.8571428571429,0
"3199",3369,842,2673,1013,33,697.304347826087,259.254180602007,402.290969899666,545.327759197324,438.05016722408,241.374581939799,89.3979933110368,391.352112676056,23.7183098591549,249.042253521127,130.450704225352,47.4366197183099
"3200",3370,516,1520,1021,22,243.2,152,273.6,334.4,283.733333333333,182.4,50.6666666666665,273.176470588235,20.2352941176471,91.0588235294118,91.0588235294118,40.4705882352941
"3201",3371,1124,3729,449,63,997.566878980892,332.522292993631,593.789808917197,795.678343949045,522.535031847134,356.273885350318,130.633757961783,549.511111111111,62.4444444444444,262.266666666667,237.288888888889,12.4888888888891
"3202",3372,1120,3320,463,23,754.545454545455,254.659090909091,594.204545454545,877.159090909091,565.909090909091,226.363636363636,47.1590909090905,525,70,408.333333333333,93.3333333333333,23.3333333333335
"3203",3373,63,161,1732,0,21.4666666666667,0,53.6666666666667,32.2,21.4666666666667,10.7333333333333,21.4666666666667,12.6,12.6,37.8,0,0
"3204",3374,584,1677,314,2,333.688775510204,94.1173469387755,239.571428571429,402.137755102041,359.357142857143,154.010204081633,94.1173469387754,278.925373134328,8.71641791044776,191.761194029851,95.8805970149254,8.71641791044772
"3205",3375,1622,4641,874,4,956.907216494845,516.729896907216,574.144329896907,1081.30515463918,708.111340206186,564.575257731959,239.226804123711,700.627218934911,67.1834319526627,710.224852071006,124.769230769231,19.1952662721892
"3206",3376,61,204,2416,0,25.5,0,51,76.5,51,0,0,30.5,0,0,30.5,0
"3207",3377,598,1799,109,0,439.290697674419,177.808139534884,219.645348837209,449.75,313.779069767442,177.808139534884,20.9186046511627,352.392857142857,21.3571428571429,170.857142857143,42.7142857142857,10.6785714285714
"3208",3378,2043,4201,567,117,580.401315789474,488.274122807018,451.423245614035,755.44298245614,681.741228070175,1031.82456140351,211.892543859649,1352.13043478261,246.739130434783,325.695652173913,98.695652173913,19.7391304347825
"3209",3379,513,1774,392,11,375.269230769231,204.692307692308,250.179487179487,386.641025641026,341.153846153846,147.833333333333,68.2307692307693,179.55,0,205.2,51.3,76.95
"3210",3380,515,1804,276,27,360.8,286.151724137931,248.827586206897,311.034482758621,298.593103448276,199.062068965517,99.5310344827587,269.761904761905,0,147.142857142857,49.0476190476191,49.047619047619
"3211",3381,623,2165,259,23,613.955223880597,312.363184079602,204.651741293532,484.701492537313,301.592039800995,193.880597014925,53.8557213930349,251.385964912281,21.859649122807,262.315789473684,54.6491228070175,32.7894736842105
"3212",3382,517,1615,359,1,289.253731343284,192.835820895522,156.679104477612,337.462686567164,482.089552238806,156.679104477612,2.27373675443232e-13,286,11,132,88,0
"3213",3383,460,1362,413,6,331.041666666667,132.416666666667,274.291666666667,359.416666666667,236.458333333333,28.375,0,218.5,0,103.5,138,0
"3214",3384,276,950,75,3,270.258620689655,98.2758620689655,139.224137931034,122.844827586207,221.120689655172,81.8965517241379,16.3793103448276,106.838709677419,8.90322580645161,106.838709677419,44.5161290322581,8.90322580645164
"3215",3385,456,1378,52,4,270.820809248555,95.5838150289017,223.028901734104,334.543352601156,318.612716763006,111.514450867052,23.8959537572252,285.966101694915,7.72881355932203,131.389830508475,15.4576271186441,15.4576271186441
"3216",3386,192,643,175,1,115.74,64.3,64.3,141.46,102.88,102.88,51.4400000000001,132,0,24,24,12
"3217",3387,247,282,893,14,0,34.1818181818182,8.54545454545454,153.818181818182,59.8181818181818,17.0909090909091,8.54545454545456,123.5,123.5,0,0,0
"3218",3388,1206,2642,455,44,563.049180327869,207.895081967213,294.518032786885,580.373770491803,433.114754098361,467.76393442623,95.2852459016394,774.656934306569,8.8029197080292,316.905109489051,52.8175182481752,52.817518248175
"3219",3389,1256,1810,2101,56,60.6703910614525,293.240223463687,404.469273743017,829.162011173184,192.122905027933,10.1117318435754,20.2234636871508,709.913043478261,0,273.04347826087,109.217391304348,163.826086956522
"3220",3390,278,576,574,0,83.4782608695652,50.0869565217391,133.565217391304,116.869565217391,133.565217391304,33.3913043478261,25.0434782608695,112.9375,52.125,43.4375,26.0625,43.4375
"3221",3391,341,391,9769,23,0,31.7027027027027,21.1351351351351,243.054054054054,73.972972972973,10.5675675675676,10.5675675675676,0,341,0,0,0
"3222",3392,269,439,3539,0,28.0212765957447,37.3617021276596,37.3617021276596,112.085106382979,140.106382978723,65.3829787234043,18.6808510638297,179.333333333333,22.4166666666667,44.8333333333333,22.4166666666667,0
"3223",3393,65,65,3422,6,0,8.125,0,40.625,16.25,0,0,NA,NA,NA,NA,NA
"3224",3394,400,1027,417,0,330.426086956522,196.469565217391,169.678260869565,133.95652173913,133.95652173913,62.5130434782609,-2.27373675443232e-13,200,9.52380952380952,190.47619047619,0,0
"3225",3395,32,32,705,7,0,0,4.57142857142857,22.8571428571429,4.57142857142857,0,7.105427357601e-15,NA,NA,NA,NA,NA
"3226",3396,47,90,684,1,0,0,0,25.7142857142857,51.4285714285714,12.8571428571429,0,15.6666666666667,0,15.6666666666667,15.6666666666667,0
"3227",3397,0,0,71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3228",3398,116,116,873,3,0,29,0,87,0,0,0,NA,NA,NA,NA,NA
"3229",3399,494,820,810,14,36.8539325842697,27.6404494382022,101.348314606742,248.76404494382,221.123595505618,138.202247191011,46.0674157303371,442,13,39,0,0
"3230",3400,466,1042,645,2,224.568965517241,125.758620689655,305.413793103448,152.706896551724,134.741379310345,89.8275862068965,8.98275862068976,205.04,37.28,167.76,18.64,37.28
"3231",3401,667,1740,87,0,478.245614035088,213.684210526316,274.736842105263,295.087719298246,295.087719298246,142.456140350877,40.7017543859649,545.727272727273,0,97.0181818181818,24.2545454545455,0
"3232",3402,403,903,154,6,213.612903225806,106.806451612903,106.806451612903,203.903225806452,174.774193548387,67.9677419354839,29.1290322580646,268.666666666667,0,80.6,13.4333333333333,40.3
"3233",3403,0,0,226,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3234",3404,287,401,96,12,20.05,50.125,30.075,240.6,40.1,0,20.05,287,0,0,0,0
"3235",3405,741,2181,358,0,504.861111111111,363.5,212.041666666667,535.152777777778,403.888888888889,141.361111111111,20.1944444444443,490.521126760563,0,166.985915492958,41.7464788732394,41.7464788732394
"3236",3406,799,2035,443,44,530.398936170213,184.015957446809,281.436170212766,432.978723404255,411.329787234043,129.893617021277,64.946808510638,474.768115942029,23.1594202898551,231.594202898551,11.5797101449275,57.8985507246377
"3237",3407,265,691,687,0,243.12962962963,63.9814814814815,127.962962962963,89.5740740740741,115.166666666667,51.1851851851852,1.13686837721616e-13,111.578947368421,0,139.473684210526,13.9473684210526,-5.6843418860808e-14
"3238",3408,53,133,60,3,9.5,28.5,9.5,9.5,38,38,0,26.5,0,8.83333333333333,17.6666666666667,0
"3239",3409,64,162,163,0,32.4,0,32.4,32.4,32.4,32.4,-2.8421709430404e-14,42.6666666666667,0,10.6666666666667,10.6666666666667,7.105427357601e-15
"3240",3410,953,2694,671,30,729.203007518797,334.218045112782,425.368421052632,546.902255639098,405.112781954887,222.812030075188,30.3834586466164,546.101123595506,0,342.651685393258,64.247191011236,-1.13686837721616e-13
"3241",3411,449,1330,594,16,402.5,148.75,262.5,236.25,175,78.75,26.25,269.4,0,59.8666666666667,119.733333333333,0
"3242",3412,91,212,552,7,26.5,26.5,35.3333333333333,61.8333333333333,44.1666666666667,17.6666666666667,-2.8421709430404e-14,36.4,0,36.4,18.2,0
